Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2023-11-14 18:39:33Z : PB = 468140032 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:33Z : PB = 468140032 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:33Z : PB = 468140032 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:33Z : PB = 468140032 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:34Z : PB = 457216000 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:34Z : PB = 457216000 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:34Z : PB = 457216000 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:34Z : PB = 457216000 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:34Z : PB = 457216000 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:34Z : PB = 457216000 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:34Z : PB = 457216000 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:34Z : PB = 457216000 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:34Z : PB = 461352960 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:34Z : PB = 461352960 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:34Z : PB = 461352960 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:34Z : PB = 461352960 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:34Z : PB = 461352960 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:34Z : PB = 461352960 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:34Z : PB = 461352960 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:34Z : PB = 461352960 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:34Z : PB = 456773632 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:34Z : PB = 456904704 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:34Z : PB = 456970240 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:34Z : PB = 457101312 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:34Z : PB = 457232384 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:34Z : PB = 457232384 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:34Z : PB = 457232384 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:34Z : PB = 457232384 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:34Z : PB = 461565952 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:34Z : PB = 461565952 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:34Z : PB = 461565952 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:34Z : PB = 461565952 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:34Z : PB = 461565952 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:34Z : PB = 461565952 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:34Z : PB = 461565952 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:34Z : PB = 461565952 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 459698176 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 459698176 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 459698176 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 459698176 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 459698176 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 459698176 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 459698176 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 459698176 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 466620416 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 466620416 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 466620416 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 466620416 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 466620416 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 466620416 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 466620416 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 466620416 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 472555520 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 472555520 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 472555520 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 472555520 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 472555520 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 466345984 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 466345984 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 466345984 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 471887872 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 471887872 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 471887872 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 471891968 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 471891968 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 471891968 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 471891968 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 471891968 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 448262144 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 448262144 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 448262144 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 448262144 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 448262144 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 448851968 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 448851968 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 448851968 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:35Z : PB = 448921600 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:35Z : PB = 448921600 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:35Z : PB = 448921600 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:35Z : PB = 448921600 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:35Z : PB = 448921600 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:35Z : PB = 448921600 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:35Z : PB = 448921600 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:35Z : PB = 448921600 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:36Z : PB = 457154560 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:36Z : PB = 457154560 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:36Z : PB = 457154560 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:36Z : PB = 457154560 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:36Z : PB = 457154560 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:36Z : PB = 457154560 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:36Z : PB = 457154560 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:36Z : PB = 457154560 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:36Z : PB = 455983104 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:36Z : PB = 455983104 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:36Z : PB = 455983104 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:36Z : PB = 455983104 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:36Z : PB = 455983104 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:36Z : PB = 452808704 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:36Z : PB = 452808704 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:36Z : PB = 452808704 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:36Z : PB = 456122368 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:36Z : PB = 456122368 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:36Z : PB = 456122368 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:36Z : PB = 456122368 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:36Z : PB = 456122368 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:36Z : PB = 456122368 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:36Z : PB = 456122368 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:36Z : PB = 456122368 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:37Z : PB = 460402688 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:37Z : PB = 460402688 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:37Z : PB = 460402688 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:37Z : PB = 460402688 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:37Z : PB = 460402688 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:37Z : PB = 460402688 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:37Z : PB = 460402688 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:37Z : PB = 460402688 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:37Z : PB = 467849216 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:37Z : PB = 467849216 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:37Z : PB = 467849216 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:37Z : PB = 467849216 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 18:39:37Z : PB = 467849216 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 18:39:37Z : PB = 467849216 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 18:39:37Z : PB = 467849216 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 18:39:37Z : PB = 467849216 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 18:39:37Z : PB = 455593984 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 18:39:37Z : PB = 455593984 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 18:39:37Z : PB = 455593984 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 18:39:37Z : PB = 455593984 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2023-11-14 18:39:37Z : PB = 455557120 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2023-11-14 18:39:37Z : PB = 455557120 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2023-11-14 18:39:37Z : PB = 455557120 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2023-11-14 18:39:37Z : PB = 455557120 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2023-11-14 18:39:37Z : PB = 455557120 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2023-11-14 18:39:38Z : PB = 455593984 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2023-11-14 18:39:38Z : PB = 455593984 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2023-11-14 18:39:38Z : PB = 455593984 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
given range is not current
given range is not current
2023-11-14 18:46:46Z : PB = 444264448 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2023-11-14 18:46:46Z : PB = 443904000 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-11-14 18:46:46Z : PB = 444846080 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2023-11-14 18:46:46Z : PB = 443904000 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2023-11-14 18:46:46Z : PB = 443191296 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
